run_id,source,model_name,augmentation_profile,embed_dim,windowing_name,index_name,index_kind,regime_name,status,latency_ms_per_query,query_group_count,reference_embedding_path,query_embedding_path,build_seconds,index_size_mb,reference_count,nlist,nprobe,pq_m
frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat,short_centered,ok,0.0935034356249768,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3cac8ce2023d4ae3.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/ee7fb63778f62c2b.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3254cbc7a6475279.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/26bfa032377e7446.npy,0.011750119999305753,0.4092588424682617,800,25,1,0
frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat,short_offcenter,ok,16.80154553881942,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3cac8ce2023d4ae3.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/981303d93d177905.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/51802e193952705b.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/8cf432a4f735a146.npy,0.011750119999305753,0.4092588424682617,800,25,1,0
frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat,combined_moderate,ok,0.09548653375001474,2400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3cac8ce2023d4ae3.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/9b8dfdca586c0e0e.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/6635be51bc404a06.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/bf7230258e6372b4.npy,0.011750119999305753,0.4092588424682617,800,25,1,0
frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat,multi_segment_same_track,ok,0.05132423145833324,3200,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3cac8ce2023d4ae3.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/36f50d86f7682b5c.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/1e8b6ffdb4cbbe24.npy,0.011750119999305753,0.4092588424682617,800,25,1,0
frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe4,ivfflat,clean_current,ok,0.09375695062487921,4800,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3cac8ce2023d4ae3.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/14cd38828d69fff3.npy,0.011531490000379563,0.4092588424682617,800,25,4,0
frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe4,ivfflat,short_centered,ok,0.09349043173611132,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3cac8ce2023d4ae3.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/ee7fb63778f62c2b.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3254cbc7a6475279.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/26bfa032377e7446.npy,0.011531490000379563,0.4092588424682617,800,25,4,0
frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe4,ivfflat,short_offcenter,ok,0.09489856576389381,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3cac8ce2023d4ae3.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/981303d93d177905.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/51802e193952705b.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/8cf432a4f735a146.npy,0.011531490000379563,0.4092588424682617,800,25,4,0
frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe4,ivfflat,combined_moderate,ok,0.0954387754165964,2400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3cac8ce2023d4ae3.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/9b8dfdca586c0e0e.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/6635be51bc404a06.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/bf7230258e6372b4.npy,0.011531490000379563,0.4092588424682617,800,25,4,0
frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe4,ivfflat,multi_segment_same_track,ok,0.05107939916664842,3200,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3cac8ce2023d4ae3.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/36f50d86f7682b5c.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/1e8b6ffdb4cbbe24.npy,0.011531490000379563,0.4092588424682617,800,25,4,0
frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe8,ivfflat,clean_current,ok,0.09437328812490857,4800,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3cac8ce2023d4ae3.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/14cd38828d69fff3.npy,0.018480029999409453,0.4092588424682617,800,25,8,0
frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe8,ivfflat,short_centered,ok,0.0930527581250039,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3cac8ce2023d4ae3.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/ee7fb63778f62c2b.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3254cbc7a6475279.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/26bfa032377e7446.npy,0.018480029999409453,0.4092588424682617,800,25,8,0
frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe8,ivfflat,short_offcenter,ok,0.09351856368052974,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3cac8ce2023d4ae3.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/981303d93d177905.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/51802e193952705b.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/8cf432a4f735a146.npy,0.018480029999409453,0.4092588424682617,800,25,8,0
frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe8,ivfflat,combined_moderate,ok,0.09433659208336091,2400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3cac8ce2023d4ae3.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/9b8dfdca586c0e0e.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/6635be51bc404a06.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/bf7230258e6372b4.npy,0.018480029999409453,0.4092588424682617,800,25,8,0
frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe8,ivfflat,multi_segment_same_track,ok,0.05099235552080472,3200,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3cac8ce2023d4ae3.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/36f50d86f7682b5c.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/1e8b6ffdb4cbbe24.npy,0.018480029999409453,0.4092588424682617,800,25,8,0
frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfpq_nprobe4,ivfpq,clean_current,ok,0.09388596104164056,4800,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3cac8ce2023d4ae3.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/14cd38828d69fff3.npy,0.04803806000018085,0.15587997436523438,800,25,4,16
frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfpq_nprobe4,ivfpq,short_centered,ok,0.09220541506945462,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3cac8ce2023d4ae3.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/ee7fb63778f62c2b.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3254cbc7a6475279.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/26bfa032377e7446.npy,0.04803806000018085,0.15587997436523438,800,25,4,16
frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfpq_nprobe4,ivfpq,short_offcenter,ok,0.0927361977083289,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3cac8ce2023d4ae3.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/981303d93d177905.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/51802e193952705b.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/8cf432a4f735a146.npy,0.04803806000018085,0.15587997436523438,800,25,4,16
frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfpq_nprobe4,ivfpq,combined_moderate,ok,0.0929850670831911,2400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3cac8ce2023d4ae3.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/9b8dfdca586c0e0e.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/6635be51bc404a06.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/bf7230258e6372b4.npy,0.04803806000018085,0.15587997436523438,800,25,4,16
frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfpq_nprobe4,ivfpq,multi_segment_same_track,ok,0.05058687427075862,3200,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3cac8ce2023d4ae3.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/36f50d86f7682b5c.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/1e8b6ffdb4cbbe24.npy,0.04803806000018085,0.15587997436523438,800,25,4,16
frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,multi3_even,exact_ip,exact_ip,clean_current,ok,0.11710147770827461,4800,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3db56c80874613bf.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/14cd38828d69fff3.npy,0.0002154200001314166,1.1719179153442383,2400,0,0,0
frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,multi3_even,exact_ip,exact_ip,short_centered,ok,0.11750607493057588,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3db56c80874613bf.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/ee7fb63778f62c2b.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3254cbc7a6475279.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/26bfa032377e7446.npy,0.0002154200001314166,1.1719179153442383,2400,0,0,0
frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,multi3_even,exact_ip,exact_ip,short_offcenter,ok,0.11572553326389981,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3db56c80874613bf.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/981303d93d177905.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/51802e193952705b.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/8cf432a4f735a146.npy,0.0002154200001314166,1.1719179153442383,2400,0,0,0
frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,multi3_even,exact_ip,exact_ip,combined_moderate,ok,0.12153370499997133,2400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3db56c80874613bf.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/9b8dfdca586c0e0e.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/6635be51bc404a06.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/bf7230258e6372b4.npy,0.0002154200001314166,1.1719179153442383,2400,0,0,0
frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,multi3_even,exact_ip,exact_ip,multi_segment_same_track,ok,0.1095585589583455,3200,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3db56c80874613bf.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/36f50d86f7682b5c.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/1e8b6ffdb4cbbe24.npy,0.0002154200001314166,1.1719179153442383,2400,0,0,0
frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,multi3_even,ivfflat_nprobe1,ivfflat,clean_current,ok,0.09375015250005465,4800,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3db56c80874613bf.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/14cd38828d69fff3.npy,0.014102479999564821,1.2220563888549805,2400,64,1,0
frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,multi3_even,ivfflat_nprobe1,ivfflat,short_centered,ok,0.09308929291667785,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3db56c80874613bf.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/ee7fb63778f62c2b.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3254cbc7a6475279.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/26bfa032377e7446.npy,0.014102479999564821,1.2220563888549805,2400,64,1,0
frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,multi3_even,ivfflat_nprobe1,ivfflat,short_offcenter,ok,0.09306132201389675,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3db56c80874613bf.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/981303d93d177905.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/51802e193952705b.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/8cf432a4f735a146.npy,0.014102479999564821,1.2220563888549805,2400,64,1,0
frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,multi3_even,ivfflat_nprobe1,ivfflat,combined_moderate,ok,0.09611160916657961,2400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3db56c80874613bf.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/9b8dfdca586c0e0e.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/6635be51bc404a06.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/bf7230258e6372b4.npy,0.014102479999564821,1.2220563888549805,2400,64,1,0
frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,multi3_even,ivfflat_nprobe1,ivfflat,multi_segment_same_track,ok,0.05170594510417459,3200,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3db56c80874613bf.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/36f50d86f7682b5c.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/1e8b6ffdb4cbbe24.npy,0.014102479999564821,1.2220563888549805,2400,64,1,0
frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,multi3_even,ivfflat_nprobe4,ivfflat,clean_current,ok,0.09369592749995566,4800,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3db56c80874613bf.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/14cd38828d69fff3.npy,0.012978991000636597,1.2220563888549805,2400,64,4,0
frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,multi3_even,ivfflat_nprobe4,ivfflat,short_centered,ok,0.0925110297221939,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3db56c80874613bf.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/ee7fb63778f62c2b.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3254cbc7a6475279.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/26bfa032377e7446.npy,0.012978991000636597,1.2220563888549805,2400,64,4,0
frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,multi3_even,ivfflat_nprobe4,ivfflat,short_offcenter,ok,0.09300650673613593,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3db56c80874613bf.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/981303d93d177905.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/51802e193952705b.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/8cf432a4f735a146.npy,0.012978991000636597,1.2220563888549805,2400,64,4,0
frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,multi3_even,ivfflat_nprobe4,ivfflat,combined_moderate,ok,0.09380343374990237,2400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3db56c80874613bf.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/9b8dfdca586c0e0e.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/6635be51bc404a06.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/bf7230258e6372b4.npy,0.012978991000636597,1.2220563888549805,2400,64,4,0
frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,multi3_even,ivfflat_nprobe4,ivfflat,multi_segment_same_track,ok,0.05126968249991629,3200,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3db56c80874613bf.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/36f50d86f7682b5c.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/1e8b6ffdb4cbbe24.npy,0.012978991000636597,1.2220563888549805,2400,64,4,0
